Id,Price
2692,344168.2859672269
9671,363263.95010075753
10115,176575.8443128069
3164,317068.01544273744
10277,173640.54641885203
2836,172236.03352040867
10486,126483.07356098849
13313,338228.38328546577
928,212069.23357016177
12266,236847.1705515583
16085,179501.9605480009
2260,185309.76165402483
751,457398.1254841462
5943,325526.466718693
10141,132392.35711378718
337,150631.0813525041
12212,187952.45724502747
1910,207376.0652004691
13403,320941.8801885048
3061,186245.49781491756
2733,130639.6957700404
14115,180625.87659555167
2446,228000.22530048396
2183,219641.6004255756
1926,262293.4314710517
6044,319904.78659659135
6783,214981.1174285392
11437,161538.08644960207
10625,290893.77522063977
11817,236755.22365685354
10545,291356.03809355164
3133,173527.7453862151
2690,169020.33110830028
12705,193778.16520615626
4707,179361.29827884576
8509,360613.0516981458
8065,144507.24058771084
14342,158837.35188078517
7809,89587.00407230639
9403,169475.9625913076
1874,179942.56024480826
14313,154641.71534039592
16466,187139.5201715913
10740,186957.6078610878
336,240841.72165865384
14024,213747.13350035824
11170,276881.21216248797
4606,224162.79326997057
12470,236946.45707804625
11636,196958.7057121944
11761,219392.08948066068
4609,182292.31759702956
2330,281578.7240799012
14557,258880.6522054526
1409,175552.3801578403
11189,123450.77452645743
9899,163520.62190356862
5032,143160.33672625292
13387,225921.3559070371
7565,179476.37610946197
3409,184154.30606945648
2898,251961.54388483928
6632,207568.06025696563
2029,183511.9511536033
13254,108495.08501357437
1663,172878.35691860743
16706,482582.4434352675
1723,134095.5790757178
10023,186421.42951160445
11903,153742.3469267413
12450,193190.16751641818
15580,110138.26748112781
11011,135161.82935258443
16756,129312.04188122999
13366,336717.95536506706
10440,130402.07029668381
13961,130582.62678323906
3015,198084.28966299965
5648,221432.94137356005
11547,233957.13847362835
12886,125566.2407418454
9198,127980.59342301119
12434,234740.92071095094
10605,258407.19952486
11593,135645.68014459265
866,109422.10686229527
14734,109487.66316016915
5038,197816.7145420325
5702,292394.7468047101
4937,277811.57004536426
11820,206572.38474539726
106,203624.72083121014
7736,213502.0221817962
591,147379.16508079288
11462,201482.80870410096
15858,272017.499018051
15205,280938.0769856551
7607,222277.33450661454
3457,167700.4348266343
9129,168019.5193549062
4161,190208.82323425927
13565,133807.95628613103
13575,136688.9992982361
7522,301493.8203442563
1419,244047.85080650306
13109,255725.38178719982
11539,186256.88398934033
15627,124857.73816576228
16080,244677.64276399725
8818,156664.3083604061
15655,240785.5659896504
1649,68344.83326274533
7741,173078.35873001575
15168,229606.74057076484
12810,457363.604836035
16689,176241.23109710412
9976,202900.34643247726
907,190379.8154901597
13986,311122.18694539816
2710,297107.0555976881
12889,185127.57496007887
3214,128360.531507574
10022,405230.70896791905
15217,187234.4220870546
15719,156560.56901251394
4515,134315.55591134616
16716,126868.59420074962
14523,220123.8997470041
9989,408701.31961066456
13618,84950.96813060368
1158,167546.7985799227
15397,325625.8053896611
11680,169421.25490418763
11329,239031.06032658878
7431,265850.52122530725
4539,184983.83984205415
8543,156587.23615715795
13784,217117.58732941974
1073,284554.6868161688
5334,188238.19193529667
14316,130195.8427824231
8350,181398.74024599494
2838,144094.0783707095
15543,150982.87133978863
11933,320178.74625323387
2932,294230.2429361647
5859,164182.97887120134
8102,147130.82696427355
14265,147732.0560154836
11906,337602.1828465675
11418,203291.18393479483
15990,199239.12823810842
14498,201282.1549935305
2076,77541.72751048415
14742,164579.28588665786
14578,142870.843133295
16733,144743.27881029804
10126,203972.7836630857
8331,446691.9085988876
12233,185111.54651846772
2695,287083.18864627945
11610,267772.6304338265
6902,143434.532892916
4109,168436.47215292946
13330,209884.8580666722
3320,176639.6044819166
9,132762.04557946147
16231,146656.69401160415
13771,141895.48042486823
1778,182760.8357644825
11730,193540.6825650906
3543,212270.0174971462
423,279208.6157865803
6957,152402.68043409698
12076,223578.1824143549
4974,196244.0371567528
5546,217759.90105038704
4064,175174.14744668923
7924,200155.44914045394
6776,153385.7614016906
7410,153897.16248866628
8956,237265.44779457935
4709,151239.98373231443
11148,124964.93859269453
14788,132989.3671016625
12876,130455.26216909238
1596,248069.4828465531
16214,248434.1764538874
8752,153149.88565373057
12644,194090.58498753884
4198,81667.40453208878
15592,175908.87991314803
10685,191094.09233830005
14466,298527.65177289856
16434,249953.7087690661
14341,162407.58089571644
12708,136139.88793096726
13262,380738.07527091226
11318,202842.44123588447
2033,212047.08735948344
15857,241882.7819143612
16554,315781.06115469127
10771,261070.55165807556
15708,166752.5984623241
11637,148898.12452790607
2870,199640.4802552609
7582,209764.69828300126
9739,289040.78131755395
9342,300308.34380089893
6338,236240.1473655943
13046,165893.98605095773
12579,127348.12288819911
6342,413017.9607735201
7160,143920.90132457862
1324,200788.42084031843
12991,196047.22332697271
13756,143920.83668967054
6019,163900.66395420246
10078,260522.0057785293
2343,158430.2077346528
16275,196593.17932435192
5696,464403.8724681495
1,238585.04841487278
2248,262311.92321869807
15628,137199.96844074997
682,183355.016609874
14884,189848.80537901624
11031,319868.7953266887
4001,174062.88362080444
8533,123270.50904429679
15147,182515.62163016744
12747,144132.19052247645
13168,199947.194799757
12829,214580.28446498868
2675,236031.57649349223
882,142436.6565661336
14577,186702.16962256745
7264,159137.33664576305
13799,223257.16020542593
2219,314687.1843588429
15208,381918.82756303257
9178,179356.78466279685
9876,195873.75364427478
14506,165345.82231950355
1695,159809.54735117988
6661,130234.58970694557
12200,211795.25935524356
7963,205969.28243586287
3209,185482.31965605193
8164,278634.0332863347
7584,274453.5937394096
7873,243727.3081863299
11212,276663.72131632944
13736,258168.62291331578
626,169734.19792744154
6284,257232.11485425237
13728,181618.05814222543
7099,261332.74397107374
1618,296450.36555214017
7201,189205.15084815395
5902,168694.05582351863
15739,194136.76214388877
9546,110572.00758020408
9505,186202.73390630304
7818,334397.87301769294
15324,269367.1351712698
7289,166237.25063981858
4548,200736.76052766596
13058,161749.63286118823
13623,152183.85005850362
2668,167201.40365548708
2799,177008.8307808249
3867,320656.8610251236
8658,164102.0844390936
9543,196865.27299354362
987,404994.2971794991
6209,170769.58643045268
7939,139454.06383928627
16478,311069.707845524
4258,154230.86208278025
12738,299578.7217579246
11027,117899.47225995686
1741,164132.91171576572
16198,190970.64469968795
15975,253132.9841015009
9224,143780.84929636912
16792,136726.05297319984
11729,192311.61593257744
13121,232314.8240918447
16528,174449.12616133806
15677,328020.8248225281
15433,179919.14167893262
4,221915.5457462131
12408,204194.17901957297
8441,180827.1866121187
1624,217379.00483199197
16449,160446.6428935153
6872,227454.59922701443
12271,181140.74433274352
13396,177564.47042385407
15833,327322.8060705863
1105,291521.0577792687
4106,146597.84165898696
3031,469411.1712386443
4546,152525.0824166056
8258,69297.61971020875
9946,249689.462069275
8027,219990.31028065365
6337,135233.77253151644
10342,174655.24441896423
1885,222596.77703269554
619,385439.6575899124
3531,138263.76167447033
11357,190024.9573980054
1380,194825.87573867347
5691,191547.56494177083
14780,337390.27721018344
3930,255229.22961021058
3148,515385.40465474926
3830,116689.13997719433
12670,109498.82994762942
14274,283084.7038240522
3438,262394.99006403406
3242,128161.20987763038
5470,241273.59066089327
14237,183517.73819501995
2431,285854.8786863824
1425,143222.50082748308
14227,395339.2746946651
7009,211864.0109461143
16024,207267.27041008853
7330,230466.265775397
12378,259755.24368885093
10378,306784.3526506545
6926,332883.2381104278
4027,233406.08525489227
7435,168984.1853491255
11299,203923.75718787502
12112,229307.34507345178
4723,414776.24520429986
14224,188004.06351454466
11300,200845.96512791052
16124,196564.54880560696
4988,172090.51603459418
8019,219936.36260696847
4036,141396.06943589656
2075,169509.79309277903
14593,158703.38855701647
4499,225309.55771454272
3685,372659.37934343226
2168,248153.32671490734
8263,185475.91134261686
9242,188324.18246928274
14855,305690.0065935833
2800,264148.7476268314
14715,230346.79528424965
12729,211541.736689443
14683,225226.33392635258
429,375908.25640322425
723,217489.89653785777
8170,237415.03995808534
2770,145552.61175800243
14395,194784.48268186406
12326,207628.39408042547
221,216058.32916543118
9448,163438.97281508043
1593,197883.9138550173
8962,123477.5050462573
11068,317356.9783008011
7896,187318.02551774564
758,134946.59463188105
9252,154809.3966783396
6077,167732.28097703867
4186,332597.9226332571
8220,257988.05319626033
753,159335.30466344632
13063,204521.8771549153
5728,167125.7071969108
10817,213236.660061838
7868,488926.92359830736
8580,177348.9722610829
11100,181549.76594281924
1003,139675.34017304063
4779,131628.19219198008
7121,179415.55210331865
3946,218841.0189967716
4426,165242.67298373286
11309,122424.41005820224
11285,298141.83725879434
8222,126832.5577314007
1189,128246.64993557433
16356,179987.75062220384
446,197593.77733380135
8530,260207.20277864754
14289,179551.91579888525
16009,243369.32478399735
9692,244883.53201190315
13489,256171.82037697337
13010,192245.65770142808
6083,102035.38511979142
2707,151871.66853824572
5898,219769.43148319062
12994,211383.33402687858
8796,138848.3894313855
3009,129616.49669348919
7033,258165.30495603822
6615,128140.53679585998
2235,146008.2992616601
5565,189968.55367943796
5869,111734.55453620227
6384,184988.24485893373
1001,298995.7357739549
11540,271654.98980783735
13967,188907.18325474302
4097,193729.79361548793
9993,237844.73767154568
10166,262848.38027927274
15928,354168.0960035952
14584,126669.14092137876
1962,343702.7601580517
10363,172218.36012877093
1097,84481.48566865854
3430,174410.547366359
1672,171253.96430947084
9195,114595.31426056582
16193,176624.64272137024
9076,487650.87477287615
13030,177370.3658409036
14459,142966.1479134473
8470,174492.41897834238
7810,288075.5474753201
4342,136738.18024552325
8551,150191.29933330865
5555,438874.8770747699
12190,253381.6488319534
8875,157605.46495746728
3179,250838.7071474898
291,224591.08759912418
4549,535497.4756484319
11486,202741.98281991444
9349,251001.4823580617
5305,188297.2405543077
3379,338386.05777110776
12593,519196.3520168914
13712,136988.11201564217
12847,187734.10485855813
3964,212132.32271784745
13981,244931.51226284407
2538,188779.97739719192
14764,144926.84003861368
6147,145031.46694638056
16693,168884.49109928106
9398,182097.99508966212
13554,133712.917827496
11054,330742.8681985138
9462,111874.07787782258
1528,199371.7225199557
7096,316841.7732619957
8993,189665.33317090131
3738,338374.0324800935
15096,435129.76418829523
97,345009.8411673055
5701,353065.7379906794
12401,210721.40694225777
2113,311844.71965746774
15724,301162.29152119113
15692,159046.46610766993
12791,249053.1621813614
10747,217737.01502063303
1730,134576.7448151293
5010,221639.6944807889
10173,193659.03515379425
6771,160571.7010952508
6524,200910.18582762952
6995,329488.4538974676
14303,170288.85018699334
1274,90703.89224994728
9095,154379.48192162017
15435,120414.43025199248
9363,186803.98908052157
7913,400229.22092468926
14286,203460.30540654014
4759,182232.59684356634
8674,214835.3259412307
12459,245166.12467994157
436,171118.1948598272
13586,200269.78560383298
3231,355111.47177674645
8124,155701.29638099953
1226,279659.23921602184
6887,169054.04459358694
8855,280642.11805449286
1768,128544.12941288025
1630,198649.04999998907
13293,116508.83253937228
5705,191244.1658309372
9067,118529.35785071208
2790,201058.23372440183
15012,149331.8652975621
2411,255435.806607445
12054,185972.99622062425
15653,142982.61223867311
278,187440.00126837575
1828,162005.7066295455
7031,127739.6255269102
3906,118049.09973616168
13027,105191.10982891692
4505,242175.06430802494
3927,202064.2370821822
12396,186194.98608464684
6394,295038.6374910783
8922,237068.5730437279
11446,212501.51122608344
7546,318748.3492297966
15150,178732.76076045132
2988,275118.39457192516
3077,94488.24945307102
2111,180625.46339790992
10235,166150.02860183537
15784,173413.4758712531
12113,202156.05616307218
5645,209436.19292404325
9326,298215.0095185932
12895,411131.6837267924
11733,329314.7547978285
1201,135822.05359822846
5253,285231.2732197256
16547,189716.43267757463
2378,202995.96257506387
11477,116356.07492738422
1984,183851.63843673223
8806,330670.09965501656
16722,171749.19350130679
7893,262150.56735201733
8821,206801.86677047558
9816,183525.45338595693
5133,238237.5273163376
8377,306299.9774177039
7319,149393.6936134153
2326,199640.46662855038
3492,238590.70194558363
14868,223211.27245046714
13464,202896.26758496292
1137,168410.9983702484
15733,209473.27081832718
12108,233894.63900268107
2564,190397.12370504302
11080,238509.04982597262
9084,164808.03253162486
8744,230601.0346949634
5915,173633.76637720168
14622,185883.83392330236
9818,352281.7689807691
2376,264143.9129130395
16788,164646.70466572038
11363,190243.60989512745
14256,197120.70299225836
3701,177211.2462301538
12627,100898.6128822515
9235,143762.42968259455
6012,175670.63502218312
2189,312473.19858768256
14736,171208.46531065393
5252,81316.4453326397
16708,167662.48547402304
320,234015.64492167305
6943,149557.9258061972
10548,242284.14300675003
11356,353331.5026904468
5855,253395.18461461703
10265,260405.94009882942
3325,159412.20045999505
10243,221237.65772353948
5549,184207.09521653704
1284,177178.5244129333
14510,125597.45614908932
12488,118683.39596626657
12089,360569.2111022025
11715,239760.07842166207
312,125789.00612889348
3700,212486.34982939844
10028,416761.48082228703
12374,265346.53907983215
9624,309490.49288458854
5232,459377.4543541157
13763,252780.3751842888
2774,185051.28443790678
12312,152730.93500728733
3288,237092.42904458716
5404,223628.59840301416
3555,214226.3018247364
3070,220795.16253317025
12879,168005.00884508603
11402,150512.23856231186
9345,158122.7203090456
1045,228451.40345210076
16544,162912.48063469274
5409,195729.88388342725
2787,267875.42160854227
7055,210314.24380890385
2853,241806.53880936178
861,190628.2539298396
5480,244233.57803821232
15178,68065.18740862123
13428,469578.5482394117
7564,397365.51262295805
5974,374494.93524839525
16292,194596.50388324336
11066,261951.10991381126
5265,265299.7544730249
1966,139417.00155576886
1142,147668.8124128448
1721,213750.73256868697
16606,253494.01239915966
7992,201728.95859832485
3304,147849.73340065742
15181,330765.87419686705
14750,238174.78623547454
16207,207825.80861597904
14087,464148.5553654937
3359,204027.18792894375
5926,246043.31577406242
12703,244305.37657458815
15813,149551.47934660877
11697,255509.9352584294
12548,165871.85825604273
13249,455840.8695296742
15248,413809.9564853704
15847,177175.98453688406
3939,216234.23225828423
11961,213157.20320433826
1358,246569.15767851914
4604,173583.15951674554
4357,171230.1767422164
5763,109688.87766247297
11193,179912.21506776952
14327,170772.6754522252
10750,83847.7336209126
306,180651.84618072966
5043,166350.92506320804
1343,142830.45661033253
8981,129094.96304883766
8809,195827.05938139575
13563,268896.0162875352
8617,207249.54410444814
5398,145121.12811933097
12061,191860.46572977983
2246,193098.29683016462
1976,485504.6024310343
1729,131006.9008631784
3980,218060.49235474213
14213,181645.84264302705
13944,181764.97567799053
2321,241209.59293313368
6624,120519.74572582841
7751,184146.20464412164
15418,206927.68998591605
269,194151.36919642228
9075,152038.60653830637
9636,261840.75354508328
13367,338252.6849506888
8808,177187.9577769845
3260,167513.89282947162
13959,121344.53385027336
13741,274035.39221288334
8198,132968.8555587231
5957,177417.98726157928
14778,283331.5675863647
1202,163684.2461390795
2547,190421.4782102302
12749,174970.70341982023
9547,143220.80469899988
12617,209195.8596606248
2606,280279.8331304945
1350,480531.0574211909
822,205698.29435132217
2778,189143.66064779478
4870,166535.43430106956
1985,214040.96009141262
12634,185741.4788281484
7494,201702.5069907477
10397,197990.83724692263
3184,207293.40665283336
875,171294.59790569506
4425,212762.75668291672
6285,197656.78881774202
10272,248524.27828487405
4413,166087.56165482334
10671,352113.0237063829
16477,174920.9636678654
6068,232141.75016296539
3085,327755.5942958582
5694,111450.23537383403
13369,174413.82569622246
7268,129889.87884454124
10542,155477.9143999422
5755,295359.5548579347
5152,82197.15049705413
12310,347733.50778876146
7778,184361.31244469975
12539,252135.0565637129
13140,326083.1609971185
2991,451296.96359165624
6763,298834.45498277375
9780,315441.0693530361
14402,184761.11591367304
12143,156546.98576824274
15306,186475.28245441557
6408,181212.28067636068
14645,239477.56842105088
5708,358841.04497967457
4461,202318.8373069339
2649,224060.982639501
10758,348884.9021594272
2495,164723.58636912893
12117,209910.60258010429
6946,211918.9719354579
12901,139043.9379023806
15637,214160.0493641247
625,336013.85198220715
3028,136704.88888660702
12041,135034.52205172757
4885,156460.40813811394
7232,136565.50779870662
1897,211525.36183901367
10380,246256.65331846703
13762,128430.81987310153
12954,144462.58943266855
7621,182446.17742038087
5067,169577.89284300315
1851,141024.8989981572
5042,133018.90854229662
5170,273907.10857817135
5454,173180.9566483744
4423,219400.78428786955
9137,283205.1280373171
1200,168007.35369536563
1134,187550.87262973402
2363,434329.423216064
8946,182866.02613300475
10223,183269.2685722137
834,339767.2387171992
14667,205099.64236896514
15963,210740.60209605974
14232,164270.85032134748
9549,150407.99607403838
16132,140332.707606468
14712,296032.6531214873
4623,339397.3111306556
4089,244207.79375012766
16054,307882.3853622669
1805,331213.9941624201
1138,370379.2671192653
12929,217261.522566823
7529,112521.06288864082
15818,179213.84162456446
11222,212479.87189756345
923,214894.57016235148
10708,160019.68480526522
8742,112480.54660262653
648,218028.53808153284
5287,379568.49196105247
16378,276986.16896015336
9837,371458.5564154059
9653,185225.49648494273
6568,188531.99490609358
9930,201897.8581066996
1823,276203.65194669797
3194,171127.91180968867
13453,279609.77385644143
10226,242402.1735969476
10301,198450.73125760056
1186,210768.82621424654
12857,183510.49432037384
4883,195883.5208599959
2854,191828.70765652283
16744,263026.6590567139
6559,263042.0154705366
1986,176254.73223853656
11373,219104.1272320312
10019,178232.00406549204
2322,150561.0361833513
2214,189290.14724816446
8759,203929.3278846339
12228,342959.96436696
9563,291413.9493873386
7271,276463.54917768727
1161,131155.25708486317
8436,178094.0226152271
390,371895.6616793421
2238,193657.52069790746
15247,281951.14468164457
2728,131703.01179575588
13277,213464.36047200172
6320,279616.60281468
9152,276170.90183631185
14741,269484.5602568072
179,171459.22343636627
4699,370421.03467882005
6726,137114.81513085266
12516,150925.1731468822
12405,193742.60673972036
14354,225633.72182618722
11036,275440.7716805697
3805,242678.89656954235
12287,239523.8041115178
13915,168735.24743454836
13935,207131.28027381483
4463,351672.59845444246
14057,163569.93739539522
3897,123692.03384225768
13602,87371.41854935484
14652,158626.61665345472
6533,205698.85918223808
5485,200790.16178620083
5037,179946.4574344476
2179,194320.78268102705
4786,214345.66300885894
940,141944.57916056557
13801,118922.85081372867
2311,163582.2788018455
15753,254040.20159342894
7725,166643.76431772683
14405,200593.26657046255
13461,250977.911035817
14096,198812.48855304703
15634,228235.15015148648
11208,221178.90036249228
8640,267823.9535801765
13666,127857.8619071139
9169,176517.62888705093
5839,116297.39410306857
5936,165275.94826339296
8843,257643.8398973947
10815,233083.50782899928
12717,238194.01397649822
8548,314408.19431028713
8230,160223.41199747642
11321,212006.64484894287
9767,185631.1784050317
497,180849.63133457964
9143,154489.06660358052
16166,521007.4184053343
15231,169722.4767950534
9568,226672.20991795958
13185,120242.17037749544
3594,205257.6460689262
5924,132909.98877855248
2949,190281.1755372504
2762,274951.8987024708
2017,262462.23745126015
11116,270077.98734287085
6626,177657.33693447825
13055,183610.5839410336
7852,161266.44060897426
7930,179219.90409907582
10694,108046.77775116338
5922,288928.81796573126
9209,322574.5627447176
9278,225702.4268342408
1482,211620.52448727575
5671,174869.34006624282
10618,180770.47158752466
7303,182697.89886831975
13702,264157.1166399965
6451,254668.9317350497
1761,146645.5890042041
14567,293960.1520030709
12064,185650.5751581132
8526,218157.7619957748
4270,142971.91366296282
9845,253151.43494308065
15987,256738.38631289892
5923,183351.11590599324
13302,282034.12066899886
16052,214789.68281154105
1613,216069.83468408845
7662,266040.6381000365
1705,182082.11414270458
5845,150787.64453698916
8873,164448.00052401138
2798,111293.31605478683
965,292294.3497458425
1355,160414.30849515065
16596,185350.23925513163
5296,124959.5203465486
14032,152220.51821687134
2451,212814.67438548023
15949,214070.3771370202
4393,452764.8658032515
764,167168.211222997
5317,205975.64091049644
10610,240873.0986972852
10646,158512.63249617533
7695,167042.44026602732
12743,101251.69952046494
1837,205979.24833337276
10674,177856.82783930414
14979,221004.46871512345
6683,229609.76260317612
6587,170857.26547679104
7266,173215.35800860974
10136,123242.60658802935
1048,203777.70701351212
4677,182400.87794435688
6976,314996.7281322943
8120,163779.7745347917
7461,294534.1313310559
4229,179854.44409700634
15983,127966.26003164408
7147,312501.1399659624
10409,242531.4824616804
4041,212959.1507289115
4431,214773.7790996532
3196,220643.59207666005
9825,235418.02923298613
3284,147292.34965454682
3838,151481.61603106483
9183,175202.85427313822
8100,253216.67461633298
4922,165474.86778318218
10798,102334.45793065727
2873,208937.7746111935
1952,170490.507331707
6474,173654.94119028348
12695,210116.3997712222
16195,133712.34696772014
237,217185.57344230168
13952,179167.6404405075
11350,199254.54839079085
946,178692.40217849944
5985,170754.2640705065
16427,206309.36286428207
13937,183801.10411448134
876,178696.49397547595
14371,182556.88859206115
5527,225220.3221437863
9220,136019.88618906902
11726,169158.84774867588
2966,230822.339998045
12725,179979.6837646772
12457,189833.0459636212
16515,146360.6684462357
10969,123697.00801145045
12647,260140.08550132957
3926,344506.54600996594
4302,164652.5366877194
2508,196710.75365285773
8718,177961.43612313576
7678,238660.51882958005
12912,361361.7871243341
5935,190183.6243846943
4634,139853.1618896609
6208,187189.8165387084
7833,176094.70755081077
6449,176170.05514697486
10692,188709.96288825155
2676,180850.4773836218
6723,177194.99605745595
16727,252553.215176966
5356,174652.23994206838
13386,170584.46857736784
7813,182601.84256372135
16321,156620.18163578783
5500,183260.9234432281
1917,274541.89582552726
11065,185246.03847295363
2809,205645.9282067899
4220,308122.54962135403
16412,184437.58585770984
14670,187931.20014091517
12787,176885.0141376191
3843,258119.2562010131
5953,347136.6882037578
16182,282778.8052401373
1406,285217.39211554866
16382,109288.4559664248
11650,265860.86912833725
721,152468.86681587645
11045,429054.18090561405
14478,169151.24069240515
9214,269700.2060034776
8615,158919.46080683838
8334,245258.8374604759
3389,326701.4856305452
2681,102746.6647741017
2373,232828.33339352382
6031,207083.75387427383
2452,170122.75979068526
14305,196321.05647032525
9484,172392.4646714717
862,180587.44631327197
3422,199809.24998996424
304,264781.59005546896
7697,352788.33153898304
16394,108913.32682826828
2882,220949.06068061656
5600,196722.97853979268
13649,194005.48352351759
3440,187398.4903379345
12920,86184.24202763656
13733,120975.92550629079
3106,195156.75844511486
5959,225442.32338258732
7748,221471.28319598056
6345,123659.4162224573
14551,165436.04372765348
9496,275589.9548732031
7180,317331.58360520966
7883,206440.20570025395
5875,149100.53500845464
5126,296253.403324747
15605,230185.1728276159
7306,172268.20364067442
10020,186815.37503171884
8909,390188.59781882336
6719,206833.4928047729
5243,177161.5814325408
8971,117355.68767996196
10062,271161.22183575673
11962,234542.68748921843
13462,227071.87851592794
8986,144404.766956971
7320,222391.00435108584
15855,329216.5435644034
9415,164418.38531843998
11908,182905.53399622304
16582,214592.59781191972
5573,252365.0292246329
6704,189078.94642177862
12499,216823.87568496112
7110,142791.15118562285
13600,136000.80636595312
772,235792.00768153497
5155,193271.76559499482
14191,250961.42176303396
3734,446849.9640902052
2860,195702.47308108586
13680,131457.32917530194
9879,286936.94850098586
5333,176492.7550970166
5208,140926.5123287194
188,183845.353629053
11440,150904.752667747
1165,97631.81895586137
15559,160788.96364513657
12706,176640.54406131338
27,154386.2970130285
4611,190455.2304123716
12937,168844.4091730311
16276,301361.5016280681
6153,142685.65827808567
12058,143735.2421325147
14982,211369.87856946324
15195,239525.47452291686
778,207426.9509036989
10769,125625.5327801031
3268,216723.40267577377
1286,179685.84764212917
5450,286072.83217255236
1221,249161.3638988757
9940,176719.00234302928
13325,202927.1879770165
12270,148591.51966234457
8822,239766.11672133888
10897,174905.86212593885
9330,239860.75908688852
11984,210664.47884158886
15056,233890.29396541847
14954,214216.82168216488
14905,219006.47116524007
5219,222311.75264216907
6613,235815.5424727361
9139,124254.04830468287
11456,170419.1810067989
16626,287222.57077372813
11247,177766.4680810971
9972,202696.1152334608
2631,150148.9275075199
6526,113861.70711351415
192,183054.90249593425
14160,174117.1464740622
7623,298376.9669699049
5468,159111.7134957691
11331,147687.77293011022
3308,131565.13004896397
16154,183404.95861034206
7526,217566.32061405657
10174,166097.10444691367
786,338213.14518232754
3956,400421.3403345517
11499,187146.26544037528
2105,223058.65830777015
16065,225839.04577874197
5999,87286.66488158476
1060,256491.65116293018
4805,349922.351501671
14876,195538.03063662405
1411,171684.60954404564
6989,141203.43125118865
9869,300723.5882890329
1272,217615.9731936398
13306,162700.51261681548
4853,230142.5710319177
210,217052.8674682542
4466,213023.3711450938
2954,223450.68218504544
11110,186005.91907724127
6576,230658.74730713636
10424,289474.33432420593
14269,129634.35859797422
7491,265053.74218307674
2158,152811.48617046908
7386,190814.88678248142
10555,392945.4405843172
13,186578.19765325007
10184,128647.90991620914
15576,148759.17078813325
10698,223237.271736331
5375,234116.30490602303
9089,206731.25417237676
6126,414902.9555420232
6973,148902.60457420826
15437,221449.35201042215
5000,262845.4967208387
3690,197263.83905898264
14190,173196.8064791331
14930,176913.56487910997
13468,166761.71407243964
4658,333576.68275795394
9111,298825.7730118029
14766,123668.86874252465
10291,185628.52957585856
7295,205803.61677464872
7394,328943.4652001858
3936,275245.77443735744
7127,416050.37745670805
11822,284688.29575708526
908,220375.08163693963
3669,352914.54149941064
15641,291611.73615444754
7585,428447.24850259215
2569,120181.5429042834
976,157991.03450663356
16111,150745.28177551623
10258,151069.71103011217
13075,299392.4581620221
13059,233877.30501266915
5893,194879.1744219737
2308,249822.25748221867
6724,177801.05816089976
9533,171478.55434600727
2122,131980.50782103164
3047,218424.62353001573
8558,131646.42322707313
6977,401680.3824886172
9526,202783.55089632564
12127,215972.40226228393
385,315870.68487905606
13382,246693.43308237498
4135,138324.32858761575
10162,207412.96936465052
6932,112493.80362234519
13321,188543.08313376288
3925,156650.06115830573
14794,158453.91858042122
15151,297973.9026645932
7125,138138.23611621934
12017,171087.51759946055
12288,243578.26286755747
5618,148750.11190294335
14018,148755.39948916782
16465,212062.64323821967
5268,89999.88971586581
14685,124861.08852588446
6477,144411.18354946922
6618,299418.6459824835
12521,177229.36483455193
14749,273880.6301611929
783,159156.09217292903
14120,178310.52598088293
6367,302001.1133570327
9493,209872.90978747403
6941,83594.0404256239
178,318457.59627630375
15073,127961.1323825993
14594,197124.92566423427
8622,85741.0120089797
3740,204955.1947573912
3065,148136.33220733015
11752,151457.70141560573
9928,144496.21060933356
329,209549.7223803261
15064,148813.4128296587
9887,193631.13903062846
3263,179600.66706867446
3493,181178.08988508425
5424,202010.9750651148
2560,185914.12806543065
7914,266045.6661590844
9969,262234.6784450428
6223,199648.14333050337
3043,256640.6164077821
3147,154105.3306516899
9366,177561.26941782757
9907,157987.3952047078
10532,288201.14892608643
14417,168136.44579765096
12526,187082.70733998023
11504,124498.91642325626
15999,257492.84117799124
11879,259331.58624550464
7373,219699.26023197937
5654,382759.3152195725
3495,229242.1915769501
7307,141639.32178313076
15417,212463.02692811712
6505,162358.6880998827
7213,159575.73379863263
5107,308388.87444419
3481,160566.133567292
11968,345091.49055015924
16723,170296.16373812314
14963,197855.8499496929
2314,132372.5086041429
13224,201963.9972303929
7759,139298.82616949518
13954,239860.75908688852
15957,438279.1472244476
9322,223962.2110129983
171,193660.695943643
6464,342642.0514265588
12195,187373.34040351477
3008,227026.92288799636
11533,265608.8962695204
8792,226974.54658973493
13966,305888.23458210623
3677,186714.30704060872
10647,175544.34072918727
10974,200708.51644537292
11973,129891.34671252538
12958,153543.84406379997
9952,186490.90962680793
15190,386774.8281231156
560,333171.1727604011
11684,425652.81052894733
3366,140471.68283525828
2163,265335.35274363705
2229,170649.92451807787
16643,411068.82100927853
6554,180961.05175411116
15889,189644.0699709205
13411,238821.7800557407
3818,284303.25187364296
914,203160.11631819894
15357,170222.52111363545
264,210647.77910507427
12055,216941.50409525976
12506,277145.3710180099
9986,206524.0258253725
7200,378334.6317239608
15970,157554.0402565236
7485,191296.83303047568
362,144301.51854206476
2493,138930.91204198365
7424,160437.86548257037
7746,213137.3970861968
62,184976.3692262399
12124,355750.1899342259
343,216859.45513282082
2421,249008.6053546792
16110,182523.63897937705
13689,189863.82285810864
10035,304533.09031154984
15361,184511.663046683
10373,138725.15400109353
16688,148607.30299707202
9368,177054.98958000506
3416,186118.3399056527
10663,190011.256780545
5286,183039.52865678188
12622,156723.06910847043
